EDUCATION_ID,LEARNER_ID,SEQUENCE_NO,UNIVERSITY_ID,EDUCATOINBG_ID,BARNCH_ID,GYEAR,GRADE_POINT,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
EDU39DBF95AB0364F4C,LNR-202606977,1,18001,1,6,2565,3.12,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU00CFD63BB9DE4329,LNR-202606978,1,300,1,1,2538,3.05,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU90077C2612AD407F,LNR-202606979,1,1400,1,6,2569,2.43,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU13C6407C1A5742DC,LNR-202606980,1,500,1,11,2557,3.04,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU1980D5D58F1E4DE4,LNR-202606981,1,7400,1,2,2558,2.49,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU24D39EBBED024CBF,LNR-202606982,1,19700,1,8,2559,2.41,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUF0F6192DE56C427F,LNR-202606983,1,12400,1,10,2566,3.79,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUD02CF72FE0F745C3,LNR-202606984,1,12300,1,6,2541,3.23,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUB7ACD5896CD34939,LNR-202606985,1,5600,2,8,2562,3.66,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU909595F18BF8409D,LNR-202606985,2,18001,1,8,2558,2.88,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU58DEC4F62C524B43,LNR-202606986,1,600,1,7,2563,3.75,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU649A94A92B18420F,LNR-202606987,1,100,1,3,2549,3.28,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU381B49E914D3411A,LNR-202606988,1,18000,1,7,2555,3.51,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU67166DB199C14FCB,LNR-202606989,1,1700,3,7,2556,3.56,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU0261881955B14A22,LNR-202606989,2,600,2,1,2552,3.96,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU77F235882346472A,LNR-202606989,3,19700,1,7,2548,3.59,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUD92C572DD0BE4712,LNR-202606990,1,6800,1,4,2560,3.65,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU3EB6C724461B4119,LNR-202606991,1,5100,1,6,2567,2.49,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUD3253A1EE1274C3C,LNR-202606992,1,5300,1,8,2561,2.66,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUC1A92598973F41D5,LNR-202606993,1,14400,3,2,2562,3.5,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUD7DCCA4BA4ED409A,LNR-202606993,2,19400,2,10,2557,3.27,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU6373E7530BB04374,LNR-202606993,3,2400,1,8,2554,3.65,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUA30EDDAF6A3D4779,LNR-202606994,1,19200,1,6,2561,2.25,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU741E01D697B84AE8,LNR-202606995,1,6100,1,3,2564,2.33,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU77AF98779E1D4EC4,LNR-202606996,1,1500,1,7,2566,2.67,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU85295DC95E5944BC,LNR-202606997,1,300,2,4,2539,3.2,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU8CD1B71AEAE84F03,LNR-202606997,2,300,1,3,2535,2.59,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUAA3D56BC228E4C90,LNR-202606998,1,600,3,6,2548,3.86,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU40C0336CE3CC4901,LNR-202606998,2,19200,2,6,2544,3.56,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUCEB80BF0BF434BF8,LNR-202606998,3,19200,1,6,2540,2.21,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU33A8F850B64E4477,LNR-202606999,1,19607,1,2,2564,2.93,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUB99A7EF901644326,LNR-202607000,1,6100,1,13,2549,2.89,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUDC6FFCE0DC644EC8,LNR-202607001,1,12800,1,10,2563,2.39,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU7A57259466E243BA,LNR-202607002,1,19200,2,1,2567,3.68,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU3627AAE82F3A460D,LNR-202607002,2,19200,1,7,2563,3.39,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU0768DCFA62A24C74,LNR-202607003,1,19200,3,1,2552,3.72,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU609DCFB839774059,LNR-202607003,2,2400,1,7,2548,3.44,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUBA8E3827ABC74D82,LNR-202607004,1,1700,1,3,2556,2.2,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUC321CBF33DA84C6F,LNR-202607005,1,19200,1,6,2564,3.82,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU5B68200C30724CF9,LNR-202607006,1,18100,2,7,2558,3.81,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU2A3FF9E5F9554256,LNR-202607006,2,18000,1,2,2555,3.74,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU311A8745B5EA423E,LNR-202607007,1,600,1,3,2550,2.23,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUDFB542D1A2F14BE7,LNR-202607008,1,19600,1,8,2560,3.79,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU04A3C98DB5134B5A,LNR-202607009,1,19800,2,6,2571,3.81,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU5F9538A19BC34D3A,LNR-202607009,2,19100,1,1,2567,3.62,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUBE758C0287BC4951,LNR-202607010,1,14400,2,3,2566,3.09,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU8FEBF3CD4EC24DA3,LNR-202607010,2,14400,1,11,2563,3.46,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU2F53C703A1864470,LNR-202607011,1,100,1,3,2550,3.83,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU970DE5601845460F,LNR-202607012,1,19100,3,7,2551,3.77,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU260C1206DEBF41BA,LNR-202607012,2,500,2,2,2547,3.57,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU4D4FE996C9B14B6A,LNR-202607012,3,500,1,1,2544,3.81,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUC031FE0F1545442F,LNR-202607013,1,19600,1,3,2563,2.95,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU74A19A03850C45BA,LNR-202607014,1,18001,1,8,2548,3.22,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU9AE5DD1649F4492F,LNR-202607015,1,7400,1,1,2555,3.01,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU2D7B5DBA320941AE,LNR-202607016,1,11200,1,7,2568,3.79,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUBA92A069F19F4031,LNR-202607017,1,500,1,7,2556,2.33,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUBA9605E086A844D1,LNR-202607018,1,5600,2,1,2542,3.5,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU85507B4893054780,LNR-202607018,2,6800,1,7,2538,3.37,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUED058B6206514E27,LNR-202607019,1,11300,1,13,2568,3.55,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUEA9682F4B7D349D0,LNR-202607020,1,14400,1,8,2563,3.19,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUBF48540D04E84463,LNR-202607021,1,5300,1,10,2558,3.75,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU14E0AEF0C8504B74,LNR-202607022,1,12800,1,7,2556,3.8,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU8F628297D78F4F75,LNR-202607023,1,19607,1,2,2564,2.31,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUBFCFBB3825644D78,LNR-202607024,1,19200,1,1,2567,2.88,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU77AEA42FA9884A97,LNR-202607025,1,5100,1,2,2543,2.24,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUF1648B457EFD41DC,LNR-202607026,1,1400,1,10,2549,2.76,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUCAC0384AB50141C6,LNR-202607027,1,2400,1,1,2554,3.11,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUC455919DEF334429,LNR-202607028,1,19200,2,3,2562,3.91,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUC9D6F4D9B47444FC,LNR-202607028,2,12400,1,8,2559,3.64,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU18761EBD24B54229,LNR-202607029,1,19600,3,7,2553,3.39,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUC4A6E84F726E4B33,LNR-202607029,2,19600,3,2,2550,3.09,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU1980C5C8166348E2,LNR-202607029,3,19600,1,7,2546,3.2,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUB016BEBDFE394EAA,LNR-202607030,1,12300,1,8,2558,3.1,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU532F295EAC9F46EC,LNR-202607031,1,19200,2,8,2552,3.27,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUD72BB30D606F4E9B,LNR-202607031,2,19900,1,13,2547,3.73,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU23E0E40ED4E744D4,LNR-202607032,1,14400,2,1,2550,3.93,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU00D712CF0E2F451A,LNR-202607032,2,400,1,2,2548,2.88,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUD3AE201ADE864892,LNR-202607033,1,19100,1,8,2568,3.71,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU913EED8A7AA148B6,LNR-202607034,1,19300,1,2,2544,2.85,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUF8A679A67A7B4ED9,LNR-202607035,1,19800,1,7,2548,3.45,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU70112AA097CC4669,LNR-202607036,1,7400,2,1,2551,3.48,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUEEDE8204AFAC4094,LNR-202607036,2,7400,1,2,2547,2.41,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUDA754109490F45FD,LNR-202607037,1,22400,1,2,2560,3.78,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU9B02D756A9D04B20,LNR-202607038,1,1700,1,7,2566,2.97,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUE9388B2D48804A9B,LNR-202607039,1,5300,2,1,2567,3.73,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU4F9BC179A5964A1C,LNR-202607039,2,18000,1,6,2564,2.82,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU4A2DBB75AA284B28,LNR-202607040,1,12800,2,1,2546,3.02,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU372973B562EB4E12,LNR-202607040,2,12800,1,6,2542,2.37,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUDB76FBEB92104F0D,LNR-202607041,1,19200,1,1,2545,3.04,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU781E635F65294EF7,LNR-202607042,1,22400,2,2,2550,3.69,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU155D929EC72C45BC,LNR-202607042,2,22400,1,8,2548,2.77,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUD1D4438890AD4524,LNR-202607043,1,19800,2,3,2563,3.7,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU32DA025AAE154528,LNR-202607043,2,12800,1,4,2561,3.39,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUF35F602A9557465E,LNR-202607044,1,1000,1,13,2561,3.4,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU49E1204F2B4D4BDF,LNR-202607045,1,19200,2,7,2551,3.49,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU2423EAA633E4470E,LNR-202607045,2,19200,1,6,2548,3.76,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUF2C8C28349CF4535,LNR-202607046,1,19700,1,10,2559,3.03,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU69A8D4A3A7F64146,LNR-202607047,1,19607,1,8,2559,2.97,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUB4C8ABD24AE141F6,LNR-202607048,1,200,1,1,2543,2.54,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU5A529DB37FB3451B,LNR-202607049,1,18001,2,8,2552,3.31,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU3DC9D5F4CA334B4B,LNR-202607049,2,18001,1,2,2549,2.27,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU30694106847B4979,LNR-202607050,1,400,1,5,2541,3.28,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU92F1CFDC82B649B6,LNR-202607051,1,500,2,1,2567,3.25,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUEAE24E97AD4C442F,LNR-202607051,2,19600,1,7,2563,2.72,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUC16C0890408446A2,LNR-202607052,1,19607,1,2,2553,3.51,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU7021FD1EF2074526,LNR-202607053,1,22400,1,1,2563,2.76,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUB1287ECA17D34AD4,LNR-202607054,1,19900,1,1,2552,2.61,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU8D5B885940B24EE6,LNR-202607055,1,11300,1,2,2567,2.49,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUD132CE83D4D74D00,LNR-202607056,1,19600,1,2,2540,3.52,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU0F555C9CD2D746CE,LNR-202607057,1,11300,2,2,2562,3.13,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUB57707F3E9B94B24,LNR-202607057,2,22400,1,10,2557,2.97,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU68E46C2E25E145F6,LNR-202607058,1,19600,1,10,2568,3.06,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUE557588224554081,LNR-202607059,1,400,1,5,2567,3.37,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU85D3500E8C5C4474,LNR-202607060,1,18000,1,7,2557,3.28,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU732949FA76A14F22,LNR-202607061,1,19500,2,2,2561,3.81,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU2D62028E385A4EAF,LNR-202607061,2,19900,1,2,2557,2.28,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUCBF0800B4E1C4B3F,LNR-202607062,1,12800,1,7,2539,2.7,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU46D171B2A7C44342,LNR-202607063,1,19400,1,13,2558,2.68,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU57FCA65773FA4E8F,LNR-202607064,1,19200,1,4,2565,2.45,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUB96CEED76FB34B88,LNR-202607065,1,7400,1,7,2555,2.69,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU87BF278A13C9472F,LNR-202607066,1,5100,2,9,2556,3.31,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUC3AF12B4DA4447E9,LNR-202607066,2,6800,1,9,2552,3.09,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU138AC4FB5CBF4411,LNR-202607067,1,19600,2,13,2550,3.66,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU87E96ED4433445B2,LNR-202607067,2,19600,1,2,2546,2.85,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUB729DD9ECAB84269,LNR-202607068,1,19200,2,7,2548,3.72,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU2D43972FD4FD4659,LNR-202607068,2,19900,1,1,2545,2.77,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU87C0005865D44C5A,LNR-202607069,1,1900,1,8,2569,2.69,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUEE00CEB814E3482B,LNR-202607070,1,100,1,1,2559,3.12,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU0CFE5354D668474C,LNR-202607071,1,12800,1,2,2568,2.24,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU0CA9AC2B651047A5,LNR-202607072,1,19100,1,4,2566,2.34,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU4146E5F1F1E24049,LNR-202607073,1,19900,1,3,2568,2.91,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU210C789F45BE4D5A,LNR-202607074,1,6800,1,3,2567,3.8,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU550A894459B2422B,LNR-202607075,1,600,2,1,2553,3.72,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUE326208319B2465D,LNR-202607075,2,600,1,6,2550,2.35,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUD198AB0572494A30,LNR-202607076,1,6800,2,2,2566,3.85,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU46F2A332F42746C9,LNR-202607076,2,12400,1,8,2562,3.44,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUED17219755C64A10,LNR-202607077,1,19700,1,1,2555,3.24,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU7A5039F5D64E4D21,LNR-202607078,1,12200,1,8,2568,3.59,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU548D92ACDB0A40B9,LNR-202607079,1,18001,2,2,2544,3.4,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU9D664E03362C4851,LNR-202607079,2,12200,1,10,2541,2.58,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU0C1725A58F4C425B,LNR-202607080,1,19700,1,8,2548,3.07,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU446FD03C38C94689,LNR-202607081,1,12200,1,1,2559,3.13,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU1C37B4F6783E4BE4,LNR-202607082,1,19607,1,1,2545,3.12,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU9A91DD4867814F58,LNR-202607083,1,2000,1,2,2550,3.16,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUB8DBBC1218A04023,LNR-202607084,1,19100,2,6,2545,3.95,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU30D0D50D2599404C,LNR-202607084,2,19100,1,6,2541,3.73,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUDFE87D3D5B7F456F,LNR-202607085,1,5400,1,7,2551,3.69,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU8725D7B3FEBF4C15,LNR-202607086,1,19100,1,7,2565,3.56,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU1B2B7FB2327F4051,LNR-202607087,1,5400,2,5,2562,3.94,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU9FD89C4102894908,LNR-202607087,2,12400,1,6,2558,2.37,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUF3B51266460D4C82,LNR-202607088,1,19700,1,2,2570,2.65,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDUBD644CE5BA254402,LNR-202607089,1,2400,1,2,2559,3.04,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
EDU2A8279CE97834032,LNR-202607090,1,18100,2,6,2547,3.85,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
