job_candidate_id,learner_id,job_post_id,candidate_pool_id,candidate_status,source,resume_id,other_documenet_path,other_document_name,other_document_type,other_document_size,is_archived,job_candidate_tag_id,created_by,created_at,updated_by,updated_at
JC096D725805C94A36,LNR-202606980,JOB-202602285,POOL-0002,screening,pool,RSMB45E0420FCC84293,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC33E62A93C11249D8,LNR-202609705,JOB-202602108,POOL-0005,interview,pool,RSM757769FF78A043F3,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC48AF738AE2CD49A5,LNR-202607119,JOB-202601818,POOL-0003,hired,recommendation,RSM4587A885CCA14EF0,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC546AB20065DD4415,LNR-202601402,JOB-202602970,POOL-0005,rejected,recommendation,RSMA56DA5CCE4164468,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC58D9CC1CD4214C31,LNR-202607388,JOB-202602910,POOL-0005,offer,direct_apply,RSM86AC6391D83D48C7,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC3A721EF5CC174D71,LNR-202609384,JOB-202601626,POOL-0005,interview,direct_apply,RSM1E58533E706548BD,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCE178843B9A304D21,LNR-202605890,JOB-202601544,POOL-0005,screening,direct_apply,RSM0617FDD599174BF4,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCA6482C3CF2F840D4,LNR-202607440,JOB-202601958,POOL-0005,interview,direct_apply,RSME547DC3785A8488F,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC8074F652AF6F4DB3,LNR-202605698,JOB-202600459,POOL-0005,interview,recommendation,RSM979C1B47D8D54CDE,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCC02CF05B438B4A60,LNR-202602464,JOB-202602683,POOL-0003,offer,recommendation,RSM327C15BB15A64232,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC945AEB80A95A48EA,LNR-202602278,JOB-202601452,POOL-0003,hired,pool,RSM6110D642E4AD44A0,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCFFBBF689ED8448F8,LNR-202606985,JOB-202602155,POOL-0004,interview,recommendation,RSMA54AD269B08E4C63,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC031A33695F394062,LNR-202604268,JOB-202600517,POOL-0003,interview,recommendation,RSM30B9C1B4DD4644B3,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCD8BB72E63C8747EE,LNR-202605684,JOB-202600360,POOL-0001,applied,direct_apply,RSM52D7F832B1C24DEE,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC9359F40A015E4580,LNR-202607777,JOB-202602776,POOL-0004,offer,direct_apply,RSM11640717CD59490F,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCB456433DCE0C4351,LNR-202601536,JOB-202600624,POOL-0003,hired,pool,RSM958F95A745B84E70,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC826F419857274283,LNR-202605285,JOB-202601532,POOL-0004,rejected,pool,RSM579A35733FDA40C6,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCCDC54CEE02E74EED,LNR-202600360,JOB-202602810,POOL-0002,hired,direct_apply,RSM2ECA7836BE304363,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC400AC55E5C414E83,LNR-202606444,JOB-202600418,POOL-0001,applied,pool,RSME5296887D51F438A,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC202174AE01FF43D7,LNR-202602711,JOB-202600939,POOL-0001,rejected,recommendation,RSM23F3149E22674176,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCE53AF081F7F24438,LNR-202609260,JOB-202601979,POOL-0003,rejected,recommendation,RSME2F22C6E49AC4001,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC50AA844436084F6B,LNR-202608904,JOB-202601041,POOL-0002,offer,pool,RSM76FD20DD770C49C0,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCCBEC5989C4B848BD,LNR-202603586,JOB-202602306,POOL-0001,rejected,pool,RSM9B6A94DEB1F245F4,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC1F22A888B0184FF4,LNR-202605653,JOB-202602764,POOL-0001,screening,direct_apply,RSM19F5C4ABDB55456F,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC2C606193A17D437E,LNR-202603999,JOB-202602505,POOL-0003,applied,direct_apply,RSM08549D931CFF4748,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC3C55340AE5874AEB,LNR-202607279,JOB-202602344,POOL-0003,offer,recommendation,RSM4C635E95CD054FE6,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCAA08ED6ECD5F4BD7,LNR-202600838,JOB-202600844,POOL-0005,offer,direct_apply,RSMA5B84F3094AD48E8,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCB676114111D04094,LNR-202605841,JOB-202601899,POOL-0004,screening,recommendation,RSM07E4EB644344411B,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC3159CF2F86254617,LNR-202604491,JOB-202602834,POOL-0001,offer,direct_apply,RSMF7F721E7EDC245AF,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCA275272D8D0E4809,LNR-202601057,JOB-202602605,POOL-0004,interview,direct_apply,RSM960358669D9A44CB,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCCCC24B7385274CA1,LNR-202609685,JOB-202602394,POOL-0004,offer,pool,RSMDD59A129C20E4DB6,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC1BAF2D9AD3964025,LNR-202602818,JOB-202600454,POOL-0005,applied,pool,RSM363FFF5B739A4494,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCAD2CC11F928A4160,LNR-202605267,JOB-202601237,POOL-0005,screening,pool,RSM822A363F02744A74,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCA0E038045B74477D,LNR-202607565,JOB-202602217,POOL-0002,rejected,direct_apply,RSM92C52FC940C048D2,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC85E0CB2DC0804CD2,LNR-202609615,JOB-202602209,POOL-0004,hired,recommendation,RSMCAAB9048C00E4AFC,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC99D8ACFA20784645,LNR-202609179,JOB-202601817,POOL-0001,applied,direct_apply,RSM875A3C5BD2C7477D,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC49FB5C4ECFFA477C,LNR-202602242,JOB-202601877,POOL-0005,screening,direct_apply,RSM638467F105514C6A,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCEE9B806E07C64FD4,LNR-202604672,JOB-202602969,POOL-0001,interview,direct_apply,RSM92856F825A6C4869,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCFA6BFD2B654B4481,LNR-202601330,JOB-202601233,POOL-0003,offer,pool,RSMDF14F128581B4DFE,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC7B96C1E4DFE24C94,LNR-202603529,JOB-202600853,POOL-0001,rejected,pool,RSM96763F348C384A32,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC9469860862DC4D75,LNR-202607305,JOB-202601772,POOL-0004,interview,recommendation,RSM902AEA3A2CD1462D,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC1E377BD24A0E4B07,LNR-202606983,JOB-202600603,POOL-0002,rejected,pool,RSMBEF9F88ECE46485E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC9A3C7A5FDA824ADA,LNR-202605051,JOB-202601931,POOL-0005,hired,recommendation,RSM6D55B89AEF074B19,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC53E18892308C4F8E,LNR-202603495,JOB-202601664,POOL-0003,offer,direct_apply,RSM804885E9BB1F4171,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC7F26B682CB364C85,LNR-202601220,JOB-202600599,POOL-0002,screening,direct_apply,RSM299986DDB3374346,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCD120C19D54CE4C72,LNR-202602735,JOB-202601221,POOL-0003,interview,direct_apply,RSM14F0412F859F46DE,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC1D108A54C03B4137,LNR-202601743,JOB-202600398,POOL-0003,applied,direct_apply,RSMBFEBA80BFF5C43F0,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC5C0DFD3E472046D5,LNR-202603271,JOB-202600788,POOL-0002,rejected,direct_apply,RSMAD45B4D2414C462D,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCD0352A89082C4D8A,LNR-202600834,JOB-202600982,POOL-0003,hired,direct_apply,RSMF56897F837A74075,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC25BB11F38BB443A4,LNR-202603159,JOB-202600395,POOL-0004,interview,recommendation,RSM09177D554C1048BA,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC1768AFA4B953455D,LNR-202603558,JOB-202601371,POOL-0004,interview,pool,RSMFC5BECF57D1D4CF6,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCEF535620956048D8,LNR-202609431,JOB-202601731,POOL-0003,screening,direct_apply,RSM74BEE03A586546B5,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC0808D42C9C4945B5,LNR-202608249,JOB-202602431,POOL-0004,screening,pool,RSM366F5F90246F4799,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC61C6B28550D84A9C,LNR-202603113,JOB-202600526,POOL-0003,applied,direct_apply,RSM003A188D7ED3424A,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCA45ABAA548584D51,LNR-202608553,JOB-202600199,POOL-0003,interview,recommendation,RSM588C1F4AD46E4E5A,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC1BEFAC27DEFA495A,LNR-202602154,JOB-202602480,POOL-0003,hired,pool,RSM654238879D90470E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCDE1A26006A914865,LNR-202603427,JOB-202601897,POOL-0003,screening,direct_apply,RSM7B8DCD7A3E7E47D4,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC0402A3F96F3849FE,LNR-202607167,JOB-202601011,POOL-0004,hired,pool,RSMBA3B82B509224AAA,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC3012C131C2344F6F,LNR-202601104,JOB-202601653,POOL-0004,offer,recommendation,RSM5348D646FA314E45,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC0EBA85ABCEF34F89,LNR-202602973,JOB-202600007,POOL-0005,offer,pool,RSM188D1D5B786B471E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC91E4D8C629704E69,LNR-202600950,JOB-202602533,POOL-0005,hired,recommendation,RSM942EACCE18094CE4,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC41D4CF0330944216,LNR-202604180,JOB-202602677,POOL-0001,offer,pool,RSM0CF25DCE03AD463C,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCD4E1F2D394A34C7E,LNR-202606110,JOB-202600388,POOL-0005,applied,direct_apply,RSM4A713EC9D04C402E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCF08F8934AD01455B,LNR-202600205,JOB-202600989,POOL-0005,rejected,pool,RSM776F2A7F3B784724,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCFE51A0BAF5C54E3E,LNR-202607411,JOB-202600620,POOL-0004,rejected,pool,RSM8B4EAB612F564612,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC20C36CCAAA6D4FCA,LNR-202608642,JOB-202600279,POOL-0003,screening,direct_apply,RSM875E5495049149AC,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCB4A79F714EAD4676,LNR-202607328,JOB-202602498,POOL-0004,rejected,pool,RSMF961B5F7CDF84CCB,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC121BAC6C62C94F76,LNR-202608416,JOB-202600525,POOL-0001,screening,direct_apply,RSME963501C4E194EEA,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC8E0A7AACEF894835,LNR-202608407,JOB-202601498,POOL-0001,offer,recommendation,RSM8197196509764F60,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCBCE12C0173BD49E9,LNR-202601156,JOB-202600676,POOL-0004,screening,direct_apply,RSME987035CA8DB4703,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC8598F293685E47A5,LNR-202604963,JOB-202602195,POOL-0001,rejected,direct_apply,RSMB56D704980244657,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC675D4BF7A2004795,LNR-202604579,JOB-202602326,POOL-0005,interview,direct_apply,RSM7A4B02AC56E64C94,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCD35BF77D3BF04836,LNR-202608353,JOB-202602777,POOL-0002,offer,direct_apply,RSM8B4ACBD7B20A4D20,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCFBAB2887FDC144E4,LNR-202603255,JOB-202602183,POOL-0001,rejected,direct_apply,RSM4CE33D17AFBA4868,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCAC2FE7EED64B48C8,LNR-202607205,JOB-202601185,POOL-0001,applied,recommendation,RSMC95ADBC6732F441A,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCA5719238A69B4492,LNR-202601348,JOB-202601818,POOL-0003,hired,recommendation,RSM30AB418B4600451E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCE3BDBC95535B4DA0,LNR-202608275,JOB-202602433,POOL-0005,screening,direct_apply,RSMBE255C76BC32435D,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCB88BF87101344704,LNR-202607929,JOB-202600580,POOL-0005,hired,pool,RSM186C41A0E3474C77,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC9D059BA304C5426A,LNR-202606202,JOB-202601812,POOL-0004,offer,direct_apply,RSM0B69E97F9545438E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC7E8B4949B0184283,LNR-202605820,JOB-202602357,POOL-0005,screening,direct_apply,RSM6050C496C0204DB6,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCAD5615D0B8C5473B,LNR-202608692,JOB-202600205,POOL-0004,hired,recommendation,RSMCB43820D5AB34836,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC9998F23170304868,LNR-202603027,JOB-202601307,POOL-0005,applied,direct_apply,RSM6B3A44E2C4D641A1,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC24BA724AA80847AC,LNR-202601223,JOB-202600381,POOL-0003,rejected,direct_apply,RSM4AE9BA32EB244D9A,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC652828DE7C044799,LNR-202604512,JOB-202601068,POOL-0003,offer,direct_apply,RSM7AA0FE2C63574B70,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCFB2E387430D746A6,LNR-202600114,JOB-202602716,POOL-0001,applied,direct_apply,RSM13F1541318D749AF,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCEB602343EB484D66,LNR-202602667,JOB-202601039,POOL-0002,interview,direct_apply,RSM75FDEB5DF22549C4,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCC6BDFD716A11442D,LNR-202603211,JOB-202600329,POOL-0002,screening,recommendation,RSM4A52CF18DB5B43A9,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCADBF83369DFE4026,LNR-202604811,JOB-202602652,POOL-0005,applied,direct_apply,RSMD240AEDE0F774D20,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC8228854E78974EB4,LNR-202606172,JOB-202602825,POOL-0001,offer,recommendation,RSM134E6243EF984E0A,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCF196C499E32C4405,LNR-202609914,JOB-202600434,POOL-0003,applied,direct_apply,RSM3DFDB87DAB3547CE,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC1ECB57C4EEB446B0,LNR-202604011,JOB-202602593,POOL-0004,interview,pool,RSM8848C4D7A80144B2,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCE21ACBE123BE4EF5,LNR-202601282,JOB-202602443,POOL-0001,screening,direct_apply,RSMD8FA817DDA704422,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC502E98FF7ED94577,LNR-202602218,JOB-202600304,POOL-0005,interview,pool,RSM8F750B96B03447C2,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC0C05010D9B7E4B45,LNR-202606774,JOB-202600183,POOL-0002,applied,pool,RSM1E414711690B4E1B,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC8C688379F75948AC,LNR-202602312,JOB-202602933,POOL-0003,hired,recommendation,RSMAA55EC99FEE14CDA,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC100AAB3D47C64249,LNR-202608358,JOB-202600803,POOL-0005,offer,pool,RSM8BFCED2E97194C49,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCDCEA08663FF1488E,LNR-202607333,JOB-202600241,POOL-0003,offer,pool,RSM348E3BC159AA42FF,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCE1845EAC58864C16,LNR-202609635,JOB-202602854,POOL-0005,offer,pool,RSM4584EB9C47DC4570,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC535EDCEC14184C2B,LNR-202601587,JOB-202602893,POOL-0002,screening,recommendation,RSMA44ED6BF5AE3476E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC544E92503CCD4AC6,LNR-202607040,JOB-202600553,POOL-0002,applied,direct_apply,RSM8DFF99180BBD4274,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCFA30A74B4E5D4B58,LNR-202607762,JOB-202601975,POOL-0001,rejected,direct_apply,RSM6BA2C59D30EA4716,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCEB36624CE62F422A,LNR-202601821,JOB-202601826,POOL-0003,hired,pool,RSM2A2D54C672F74ABB,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC6B1DC5D944C4456A,LNR-202600145,JOB-202601491,POOL-0005,hired,direct_apply,RSM947AA51D7CAC4C80,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCC550CE81D6F544EF,LNR-202607559,JOB-202600641,POOL-0005,screening,pool,RSMBDE4F82BC8CE4FF7,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC9028FCDC58024AEC,LNR-202606315,JOB-202601462,POOL-0003,offer,direct_apply,RSM56C65F28A55042CF,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCE9755CB4B59D4385,LNR-202609158,JOB-202601617,POOL-0005,offer,pool,RSM075C38CB14EA46E6,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCCE889D29B4774D60,LNR-202603494,JOB-202602671,POOL-0001,rejected,direct_apply,RSMA74DD1494D0E468B,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC28F7F0A740284026,LNR-202601478,JOB-202601651,POOL-0005,interview,direct_apply,RSMA97C40D86DFB4FAA,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC2B6B8388842F4B3B,LNR-202606455,JOB-202601726,POOL-0003,offer,direct_apply,RSMA3D26C3404894F41,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC87B109598634414F,LNR-202605720,JOB-202602644,POOL-0002,rejected,direct_apply,RSM14F27E2350824622,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCCBD670C4602943F9,LNR-202601052,JOB-202602223,POOL-0004,screening,pool,RSM31508A4BBFE24648,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC3DF0E6DD90DC4533,LNR-202606656,JOB-202601746,POOL-0004,screening,direct_apply,RSM380C985DCB61462D,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCE44E5DCEBBA842F0,LNR-202606576,JOB-202601052,POOL-0005,hired,recommendation,RSM9F6711F6509640DE,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC1695A7DC0FE84851,LNR-202608081,JOB-202601687,POOL-0003,offer,pool,RSMAA56F840FFDB443E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC39B4D9EF59E14BBA,LNR-202601998,JOB-202602141,POOL-0003,interview,recommendation,RSM4AA53A172DBD4931,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC12B1CE4331764D46,LNR-202609338,JOB-202600241,POOL-0003,interview,recommendation,RSM742B852A0D924DD1,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC5AD2E7EC0ED5488B,LNR-202603130,JOB-202600279,POOL-0003,screening,direct_apply,RSM39FADF797ED74A4F,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
