RECOMMEND_ID,LEARNER_ID,LEARNERF_ID,TYPE_RECOMMEND_ID,PHOTO_LNF,COMPANY_ID,COMPANY_NAME,DISCRIPTION,POSITION_ID,RELATIONSHIP_ID,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
RECC30AFD45B58A4436,LNR-202608213,LNR-202600198,1,photo_LNR-202600198.jpg,COMP-202600009,กสิกรไทย,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,4,5,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC3CD99BC76B524C8C,LNR-202608215,LNR-202600218,3,photo_LNR-202600218.jpg,COMP-202600010,ไลน์ (ประเทศไทย),ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,8,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC4543994B549D4DFB,LNR-202608218,LNR-202600064,3,photo_LNR-202600064.jpg,COMP-202600010,ไลน์ (ประเทศไทย),ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,3,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC34F763162A9341B1,LNR-202608220,LNR-202600496,2,photo_LNR-202600496.jpg,COMP-202600002,ทรู คอร์ปอเรชั่น,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,1,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC9354CBA1E5F84BBC,LNR-202608222,LNR-202600467,3,photo_LNR-202600467.jpg,COMP-202600001,เอสซีจี,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,5,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECCDB63D3215A9493C,LNR-202608224,LNR-202600421,3,photo_LNR-202600421.jpg,COMP-202600002,ปตท.,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,5,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC76FA48ED9B4C43AF,LNR-202608225,LNR-202600292,1,photo_LNR-202600292.jpg,COMP-202600003,เอไอเอส,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,4,5,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECFACDCC6C8C064F37,LNR-202608226,LNR-202600270,2,photo_LNR-202600270.jpg,COMP-202600002,เอไอเอส,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,2,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC51F6D4420E954E1E,LNR-202608234,LNR-202600367,1,photo_LNR-202600367.jpg,COMP-202600002,เอไอเอส,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,10,2,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC7F4525B5E78243DA,LNR-202608235,LNR-202600130,2,photo_LNR-202600130.jpg,COMP-202600007,กสิกรไทย,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,7,1,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECEE85051F2E8D425F,LNR-202608237,LNR-202600241,1,photo_LNR-202600241.jpg,COMP-202600003,ปตท.,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,4,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC1D8009E383B34753,LNR-202608238,LNR-202600439,2,photo_LNR-202600439.jpg,COMP-202600004,กสิกรไทย,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,3,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC34B8D9B840924950,LNR-202608241,LNR-202600020,1,photo_LNR-202600020.jpg,COMP-202600007,เอสซีจี,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,1,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECE26416F586994F8A,LNR-202608243,LNR-202600484,1,photo_LNR-202600484.jpg,COMP-202600006,ไลน์ (ประเทศไทย),ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,9,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC7733633B3C3242D5,LNR-202608245,LNR-202600004,3,photo_LNR-202600004.jpg,COMP-202600001,กูเกิล (ประเทศไทย),ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,7,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECED70D90472CE47DC,LNR-202608246,LNR-202600475,1,photo_LNR-202600475.jpg,COMP-202600010,บางจาก,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,9,5,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC286CE7E3B41544AA,LNR-202608248,LNR-202600122,2,photo_LNR-202600122.jpg,COMP-202600004,เอสซีจี,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,2,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC729FFC21861B4B37,LNR-202608258,LNR-202600222,2,photo_LNR-202600222.jpg,COMP-202600005,กูเกิล (ประเทศไทย),ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,10,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC08A47EEEB80144D1,LNR-202608261,LNR-202600096,2,photo_LNR-202600096.jpg,COMP-202600002,กสิกรไทย,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,4,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC8120A55B4DCD49B1,LNR-202608263,LNR-202600490,1,photo_LNR-202600490.jpg,COMP-202600005,ทรู คอร์ปอเรชั่น,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,7,5,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECFADC91B8F5E04FB8,LNR-202608264,LNR-202600288,2,photo_LNR-202600288.jpg,COMP-202600004,กูเกิล (ประเทศไทย),ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,3,2,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC54B9DC75A74F484C,LNR-202608266,LNR-202600218,3,photo_LNR-202600218.jpg,COMP-202600006,กสิกรไทย,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,5,5,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC096DAE975EC144D2,LNR-202608270,LNR-202600311,1,photo_LNR-202600311.jpg,COMP-202600008,เอสซีจี,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,5,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC1020571305274637,LNR-202608274,LNR-202600425,3,photo_LNR-202600425.jpg,COMP-202600003,เอไอเอส,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,9,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC4AE6A942EC434949,LNR-202608275,LNR-202600306,3,photo_LNR-202600306.jpg,COMP-202600004,ทรู คอร์ปอเรชั่น,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,3,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECE045C88B92764E4F,LNR-202608276,LNR-202600046,1,photo_LNR-202600046.jpg,COMP-202600009,กสิกรไทย,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,10,2,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC358998365C694EA1,LNR-202608281,LNR-202600052,1,photo_LNR-202600052.jpg,COMP-202600006,ไทยพาณิชย์,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,4,1,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECD80137B534AA44C7,LNR-202608284,LNR-202600165,1,photo_LNR-202600165.jpg,COMP-202600004,ไทยพาณิชย์,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,5,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECF2AF5F0048E74EEA,LNR-202608291,LNR-202600250,1,photo_LNR-202600250.jpg,COMP-202600009,ทรู คอร์ปอเรชั่น,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,7,5,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECAD9434EF107D4790,LNR-202608294,LNR-202600451,2,photo_LNR-202600451.jpg,COMP-202600004,อโกด้า,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,10,1,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECFC9B2DAFA1884725,LNR-202608295,LNR-202600358,3,photo_LNR-202600358.jpg,COMP-202600010,ปตท.,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,1,2,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC973CCA14364E4DB4,LNR-202608296,LNR-202600184,2,photo_LNR-202600184.jpg,COMP-202600007,เอไอเอส,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,10,1,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC01C0F0D6A722415D,LNR-202608301,LNR-202600217,3,photo_LNR-202600217.jpg,COMP-202600003,เอสซีจี,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,5,1,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC9E48BBE69AAC46DD,LNR-202608303,LNR-202600045,2,photo_LNR-202600045.jpg,COMP-202600007,กูเกิล (ประเทศไทย),ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,5,2,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC4DB648FE295047CF,LNR-202608306,LNR-202600270,1,photo_LNR-202600270.jpg,COMP-202600010,กูเกิล (ประเทศไทย),ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,2,5,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECE48406167F0F4303,LNR-202608307,LNR-202600367,1,photo_LNR-202600367.jpg,COMP-202600004,บางจาก,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,10,1,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECD89E2F44B829456B,LNR-202608317,LNR-202600198,3,photo_LNR-202600198.jpg,COMP-202600008,ไลน์ (ประเทศไทย),ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,4,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC8F15BB2CE28F462F,LNR-202608319,LNR-202600450,3,photo_LNR-202600450.jpg,COMP-202600005,อโกด้า,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,1,2,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECEAB3CEAD20894761,LNR-202608324,LNR-202600008,1,photo_LNR-202600008.jpg,COMP-202600003,บางจาก,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,9,5,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECD2F2B3DAC33B437F,LNR-202608337,LNR-202600197,3,photo_LNR-202600197.jpg,COMP-202600003,เอไอเอส,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,7,1,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECC32DDC495DD1494A,LNR-202608338,LNR-202600001,1,photo_LNR-202600001.jpg,COMP-202600002,ไลน์ (ประเทศไทย),ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,2,2,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC90D2EA3A46DB4C4C,LNR-202608339,LNR-202600178,3,photo_LNR-202600178.jpg,COMP-202600007,เอไอเอส,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,9,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC0066B511E00D4906,LNR-202608340,LNR-202600351,1,photo_LNR-202600351.jpg,COMP-202600009,ไลน์ (ประเทศไทย),ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,4,2,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC125DE8A4807643C0,LNR-202608347,LNR-202600321,1,photo_LNR-202600321.jpg,COMP-202600005,ทรู คอร์ปอเรชั่น,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,3,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC69B34D3B366A4C05,LNR-202608348,LNR-202600001,1,photo_LNR-202600001.jpg,COMP-202600005,ทรู คอร์ปอเรชั่น,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,5,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECBF7008C9F08141F4,LNR-202608357,LNR-202600418,3,photo_LNR-202600418.jpg,COMP-202600007,บางจาก,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,6,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC5EE4A79E03DA4978,LNR-202608368,LNR-202600330,1,photo_LNR-202600330.jpg,COMP-202600009,เอไอเอส,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,2,3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
REC8D37330F69E24C0E,LNR-202608370,LNR-202600347,3,photo_LNR-202600347.jpg,COMP-202600002,บางจาก,ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,1,5,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
RECEED7E5F28765430C,LNR-202608371,LNR-202600391,1,photo_LNR-202600391.jpg,COMP-202600004,กูเกิล (ประเทศไทย),ทำงานด้วยกันมาหลายปี ขอแนะนำในฐานะผู้ร่วมงานและเพื่อน,10,4,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
