EDUCATION_ID,LEARNER_ID,SEQUENCE_NO,UNIVERSITY_ID,EDUCATOINBG_ID,BARNCH_ID,GYEAR,GRADE_POINT,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
EDU0D49940E690445EC,LNR-202608435,1,300,1,2,2560,2.84,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU90D08314A5E649A8,LNR-202608436,1,5700,1,7,2559,3.56,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU10EF17141F154018,LNR-202608437,1,10201,1,2,2555,2.85,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUEC6287AAE39E4E3C,LNR-202608438,1,12400,1,5,2560,3.69,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU1AA004C4969F4803,LNR-202608439,1,16400,1,5,2565,3.33,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU1C2A73D483BF42E6,LNR-202608440,1,19300,1,11,2566,3.78,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU48C6C8D7A2464809,LNR-202608441,1,2000,1,11,2562,3.2,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU44FC0D219B824C99,LNR-202608441,2,14800,2,13,2563,2.71,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU4567E100739F4B91,LNR-202608442,1,16300,1,9,2556,3.07,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUA1B4C9F626524B06,LNR-202608442,2,16200,2,12,2566,3.06,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU1612E57BF286421C,LNR-202608443,1,16000,1,4,2566,3.72,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUB39BF2E2F45E4B69,LNR-202608444,1,13700,1,11,2567,3.14,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU89EC2AA169D2460D,LNR-202608445,1,1400,1,5,2565,2.84,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUCA8E7CA720104495,LNR-202608446,1,900,1,13,2562,3.99,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU25E9EE813F304901,LNR-202608447,1,13300,1,15,2561,3.22,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU20D5F8FA653F4177,LNR-202608447,2,19400,2,1,2566,3.83,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU0FC3F0EE1FDE4D9F,LNR-202608448,1,19700,1,6,2558,3.16,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU152EDEE0115A43C0,LNR-202608449,1,14700,1,16,2560,3.94,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU34BB5B0B219F44FD,LNR-202608450,1,20101,1,6,2556,2.84,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUCA843479AA864A25,LNR-202608451,1,17100,1,5,2564,3.17,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUCD5D025FD8D64CCB,LNR-202608452,1,16200,1,2,2555,3.92,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU6C1AF6539A9D4BAE,LNR-202608452,2,17000,2,5,2564,3.18,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUC656444751044FE2,LNR-202608453,1,10100,1,13,2558,3.82,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUFF1CAF99699E4A72,LNR-202608454,1,19500,1,14,2566,3.7,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU04251711BE454BA9,LNR-202608454,2,11300,2,11,2557,3.09,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUB3149627F8E84CF0,LNR-202608455,1,600,1,8,2560,2.76,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU5A4A7063A1024E78,LNR-202608456,1,15400,1,7,2556,2.97,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU2C4B4B03CE0F4703,LNR-202608457,1,12800,1,14,2562,2.86,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU49CC6408A70E4355,LNR-202608458,1,10203,1,1,2563,2.75,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU53ABC78D6E87480D,LNR-202608459,1,14000,1,3,2565,2.76,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUA3B9682BE44547C1,LNR-202608460,1,2400,1,5,2560,3.84,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUBD36A576D61746B5,LNR-202608461,1,1500,1,9,2565,3.84,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU7B4F91F06A594D8A,LNR-202608462,1,10300,1,2,2562,2.99,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU4A6DF6E504754894,LNR-202608463,1,6800,1,7,2556,2.68,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUBE573712F8CD48AD,LNR-202608464,1,20104,1,12,2558,3.36,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUC22A538123834406,LNR-202608465,1,22600,1,10,2563,3.2,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU2EECCF0B9A8C4915,LNR-202608465,2,18608,2,1,2557,3.06,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU836B85A29F3E4B10,LNR-202608466,1,10700,1,12,2558,3.49,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU68AB13AA74A64410,LNR-202608467,1,1000,1,10,2557,3.83,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU23C268FD2AF34BF0,LNR-202608468,1,10300,1,12,2556,3.97,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU8F80A597743F4D98,LNR-202608469,1,20100,1,8,2563,3.27,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUCFA2DDDA62914769,LNR-202608469,2,11400,2,8,2557,3.34,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU3966017232864AE0,LNR-202608470,1,16200,1,5,2563,2.57,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUB1AB1C5B4D834ADC,LNR-202608471,1,11200,1,16,2562,3.62,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUB7D6D2F3D8BF4112,LNR-202608472,1,10700,1,13,2555,3.48,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU293F62E058AF48F0,LNR-202608473,1,12700,1,1,2558,3.99,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU072B74E0CC9B4E5A,LNR-202608474,1,16000,1,7,2556,2.89,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU417A9CEEEC6F485C,LNR-202608475,1,6100,1,7,2567,3.62,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU3EA6D17B42DB43A5,LNR-202608475,2,12400,2,6,2563,3.42,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUBBBACE6971EB40D9,LNR-202608476,1,6100,1,14,2558,2.61,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU09206FABBF484533,LNR-202608477,1,1100,1,6,2558,2.94,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUCAACB80EDB50409B,LNR-202608478,1,15800,1,2,2560,3.6,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU56FBF4C24FFA4EE0,LNR-202608479,1,18500,1,8,2561,3.77,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUD5312B95E01846DF,LNR-202608479,2,19300,2,12,2565,2.84,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUDC44315B14EA45EF,LNR-202608480,1,5600,1,5,2567,2.72,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUDC935CAF83AD4375,LNR-202608481,1,19400,1,14,2562,3.15,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUFAC76B57357C41B9,LNR-202608482,1,12700,1,6,2559,3.15,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUA245D073DE5F4E4F,LNR-202608483,1,20100,1,8,2558,3.62,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU3F393E54391A4D80,LNR-202608484,1,18001,1,13,2559,3.71,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUB84B250CAAEE4A63,LNR-202608485,1,200,1,8,2566,2.59,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU7BE8001EDD4A4E1B,LNR-202608486,1,11300,1,3,2558,2.84,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU5D679D8D6CA747F8,LNR-202608486,2,22600,2,10,2562,3.63,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUEDB72CDB6B9D476C,LNR-202608487,1,11100,1,8,2559,3.84,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUA93DC56F52204BCE,LNR-202608488,1,15500,1,11,2559,3.0,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUF12688C718E54AEF,LNR-202608489,1,400,1,2,2556,3.49,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUFBE7AEB390E84483,LNR-202608490,1,15900,1,16,2557,3.42,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU901A7886347B44D4,LNR-202608491,1,12400,1,5,2555,2.69,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU069FC9E850604A53,LNR-202608492,1,16700,1,5,2557,2.91,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU425A3FC9494D4A09,LNR-202608492,2,6800,2,1,2558,3.83,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU9EE95815E50C4B86,LNR-202608493,1,19607,1,2,2557,2.55,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU73FC145A84E94F26,LNR-202608493,2,11100,2,13,2561,2.62,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU884C8987471E4C71,LNR-202608494,1,16300,1,13,2555,3.18,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU5807D0C864AD4E67,LNR-202608495,1,2400,1,15,2562,3.04,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU984F1A86DA9C4D9B,LNR-202608496,1,2100,1,12,2557,2.66,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU3B346BF243464E53,LNR-202608497,1,1100,1,2,2565,3.38,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU9FAB29B850974328,LNR-202608497,2,20104,2,12,2566,2.6,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU0D616DE16D6840F4,LNR-202608498,1,2600,1,15,2555,3.66,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU33BE12848CC14288,LNR-202608499,1,20100,1,13,2559,3.58,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUDF71EC9AB8BC4ED5,LNR-202608500,1,10600,1,4,2556,2.63,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU81C23F523212499B,LNR-202608500,2,17300,2,4,2563,3.0,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUC8663308298C4C98,LNR-202608501,1,2100,1,13,2557,3.18,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU528C51FF2B484614,LNR-202608501,2,18600,2,15,2565,2.69,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU15DA2FF9F1434107,LNR-202608502,1,12300,1,3,2556,3.76,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUE29295899932407F,LNR-202608503,1,16300,1,2,2557,2.78,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUAD91312E8531489D,LNR-202608504,1,12200,1,8,2564,2.56,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU8F82B73054F948F9,LNR-202608505,1,1000,1,2,2557,3.59,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUE353D7E0A7544C84,LNR-202608506,1,16300,1,6,2559,3.54,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUBF31B1E030B2459D,LNR-202608506,2,15300,2,16,2567,3.93,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUD3FB872655DE4706,LNR-202608507,1,16600,1,10,2559,3.79,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU0BBE9F2F39744B84,LNR-202608508,1,19600,1,8,2566,2.6,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU49E658E9EDDD478C,LNR-202608509,1,6800,1,14,2563,2.97,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU2EA376324F804553,LNR-202608510,1,11400,1,14,2556,3.36,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU48A09B027E364212,LNR-202608511,1,17500,1,12,2558,3.48,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUA2776A92B1D64DBD,LNR-202608512,1,15200,1,5,2561,3.08,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUC32C3CAE02514745,LNR-202608513,1,19200,1,1,2564,3.15,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUA8D36F3DC09540A8,LNR-202608514,1,14200,1,12,2564,3.73,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU7CCF3FB80B7744FC,LNR-202608514,2,6100,2,13,2561,3.29,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU1D2A117E06554B59,LNR-202608515,1,14400,1,12,2562,3.46,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU35E9F7BDFB814109,LNR-202608516,1,17900,1,16,2555,2.98,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU165F2C5672AE4022,LNR-202608516,2,10400,2,9,2566,2.79,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU8EF18C804EC845AA,LNR-202608517,1,18608,1,6,2567,2.68,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU0C36F5338BD14FC2,LNR-202608518,1,18300,1,16,2566,2.66,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU457EF5FA03274284,LNR-202608519,1,16000,1,10,2558,3.19,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU0A3D6D6E99524D0D,LNR-202608520,1,10201,1,12,2557,2.74,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU710D7FED061C4316,LNR-202608521,1,19200,1,5,2561,2.59,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU54E1200A03744BB4,LNR-202608522,1,17200,1,8,2563,2.99,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUC401E495F1B442DB,LNR-202608523,1,20106,1,4,2558,3.38,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU37795EA13A204375,LNR-202608524,1,5400,1,1,2556,3.87,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU3CBBDDFE74574C89,LNR-202608525,1,19900,1,15,2561,2.99,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU7CC830ED16CC479D,LNR-202608525,2,20101,2,4,2566,3.44,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU3B9C9546EA3A4493,LNR-202608526,1,2000,1,2,2557,3.45,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU74FA8A6819DD4A66,LNR-202608527,1,19200,1,1,2567,3.31,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU6713EA612A9A4562,LNR-202608528,1,1700,1,7,2562,3.84,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU5ABFB1230BF64EA5,LNR-202608529,1,14500,1,2,2566,3.63,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU4B872F86535F430A,LNR-202608529,2,1300,2,9,2562,3.64,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUE209E577EE5242F3,LNR-202608530,1,8300,1,14,2556,3.86,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU24CFE82D007C4F6B,LNR-202608531,1,10201,1,4,2562,3.44,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU323B71C72A8C41D2,LNR-202608532,1,20103,1,15,2562,2.84,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUCC81D86E20C74D71,LNR-202608533,1,16200,1,15,2557,2.57,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU2371B4179F2F4C95,LNR-202608533,2,5600,2,15,2555,2.73,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU7ADFE99A4E244FC1,LNR-202608534,1,12900,1,12,2566,2.64,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU506627E991D549E7,LNR-202608534,2,1500,2,10,2564,2.88,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUCA247CF84F5E430A,LNR-202608535,1,16800,1,6,2564,2.73,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU7563BA390F824E52,LNR-202608536,1,13300,1,10,2566,3.54,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU54AC044EB5124C21,LNR-202608537,1,17300,1,4,2558,4.0,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUEA9E341E607D42C1,LNR-202608537,2,15100,2,15,2560,3.51,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU4A4A672766C94C23,LNR-202608538,1,20106,1,4,2558,3.45,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUEB2C3E6264A64094,LNR-202608539,1,16600,1,9,2558,2.82,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUB4701319964C48AA,LNR-202608539,2,17500,2,15,2560,3.68,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUAD694055A4D54080,LNR-202608540,1,17200,1,2,2567,3.81,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUFDDB03A7719B4F04,LNR-202608541,1,15900,1,16,2562,3.21,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU695829D03CEE40E2,LNR-202608542,1,5300,1,9,2557,3.1,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUEC0C0390BFBD40D0,LNR-202608543,1,13900,1,5,2559,3.85,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU4473F1F9CCF548BF,LNR-202608544,1,20106,1,1,2560,3.35,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU9F81ACBA56784518,LNR-202608544,2,10400,2,7,2557,2.94,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU89B568184CB2453B,LNR-202608545,1,11100,1,10,2562,2.66,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU82A19B27DB2C44C9,LNR-202608546,1,18300,1,3,2560,3.05,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU1DFFBCCEF53A41BF,LNR-202608547,1,20102,1,5,2567,2.65,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU0F9EA3534A754F4C,LNR-202608548,1,14800,1,6,2563,3.3,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU7CCC992A53CF4F6B,LNR-202608549,1,18600,1,8,2567,3.09,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU3F980B2C7CFE49C3,LNR-202608549,2,13000,2,8,2565,2.61,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU1D9A8401A2F743E0,LNR-202608550,1,13900,1,7,2556,3.61,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU1C3126BF3BA540A0,LNR-202608551,1,1300,1,3,2560,2.7,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU6687BE092B5B41AD,LNR-202608552,1,8300,1,2,2567,3.98,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUCDD69F4937D7453A,LNR-202608552,2,17900,2,4,2566,2.53,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUAA1589C32FF34F2D,LNR-202608553,1,17600,1,2,2566,3.65,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU03916C2D0FFA4894,LNR-202608554,1,14300,1,12,2559,2.85,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU2F5C1D9598F64954,LNR-202608554,2,14700,2,12,2563,2.5,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUD18FC032C63549E0,LNR-202608555,1,16700,1,1,2558,2.95,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU0178602B9062476F,LNR-202608556,1,200,1,1,2559,3.34,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDU914724DF2F284ED8,LNR-202608557,1,14500,1,8,2560,2.98,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
EDUDA850A8EE5184664,LNR-202608558,1,20106,1,4,2559,2.58,SYSTEM_ADMIN,2026-02-20 16:25:38,SYSTEM_ADMIN,2026-02-20 16:25:38
